;--- Ab
;; |b_1
>$A}b   >a$A}ib Ndip    alloys;mixtures
A$A}b   >a$A}ib Ndip    alloys;mixtures
;
;; <i$obiyliy~_1
<$byly  <i$obiyliy~     Nall    from/of Seville     <pos><i$obiyliy~/ADJ</pos>
A$byly  <i$obiyliy~     Nall    from/of Seville     <pos><i$obiyliy~/ADJ</pos>
;; <i$obiyliy~_2
<$byly  <i$obiyliy~     N0      Ishbili
A$byly  <i$obiyliy~     N0      Ishbili
;; <i$obiyliy~ap_1
<$byly  <i$obiyliy      Nap     Seville
A$byly  <i$obiyliy      Nap     Seville
;
;; >a$ar-u_1
>$r     >a$ar   PV      cut with a saw
A$r     >a$ar   PV      cut with a saw
>$r     >o$ur   IV_no-Pref-A    cut with a saw
A$r     >o$ur   IV_no-Pref-A    cut with a saw
;; >a$ar-i_1
>$r     >a$ar   PV      sharpen;file
A$r     >a$ar   PV      sharpen;file
>$r     >o$ir   IV_no-Pref-A    sharpen;file
A$r     >o$ir   IV_no-Pref-A    sharpen;file
;; >a$~ar_1
>$r     >a$~ar  PV      indicate;register
A$r     >a$~ar  PV      indicate;register
&$r     &a$~ir  IV_yu   indicate;register
&$r     &a$~ar  IV_Pass_yu      be indicated;be registered
;; >a$ar_1
>$r     >a$ar   N       liveliness
A$r     >a$ar   N       liveliness
;; >a$ir_1
>$r     >a$ir   Nall    lively
A$r     >a$ir   Nall    lively
;; ta>o$iyr_1
t>$yr   ta>o$iyr        Ndu     visa;mark
t>$yr   ta>o$iyr        NapAt   visa;mark
tA$yr   ta>o$iyr        NapAt   visa;mark
;; ta>o$iyriy~_1
t>$yry  ta>o$iyriy~     N-ap    visa     <pos>ta>o$iyriy~/ADJ</pos>
;; mu&a$~ir_1
m&$r    mu&a$~ir        NduAt   indicator;index;gage
;; mu&a$~ar_1
m&$r    mu&a$~ar        N-ap    pointed out;mentioned
;; mi}o$Ar_1
m}$Ar   mi}o$Ar Ndu     saw
mwA$yr  mawA$iyr        Ndip    saws
m|$yr   ma|$iyr Ndip    saws
;
;; <i$aEoyA'_1
<$EyA'  <i$aEoyA'       N0      Isaiah
A$EyA'  <i$aEoyA'       N0      Isaiah
<$EyA   <i$aEoyA        N0      Isaiah
A$EyA   <i$aEoyA        N0      Isaiah
;
;; <i$ofaY_1
<$fY    <i$ofaY N0      awl;punch
A$fY    <i$ofaY N0      awl;punch
<$fA    <i$ofA  Nhy     awl;punch
A$fA    <i$ofA  Nhy     awl;punch
>$Afy   >a$Afiy N0_Nh   awls;punches
A$Afy   >a$Afiy N0_Nh   awls;punches
>$Af    >a$Af   NK      awls;punches
A$Af    >a$Af   NK      awls;punches
;
;; >a$okruwft_1
>$krwft >a$okruwft      N0      Ashcroft
A$krwft >a$okruwft      N0      Ashcroft
|$krwft |$okruwft       N0      Ashcroft
;
;; >a$okiynAziy_1
>$kynAzy        >a$okiynAziy    Nprop   Ashkenazi
A$kynAzy        >a$okiynAziy    Nprop   Ashkenazi
;
;; >u$onAn_1
>$nAn   >u$onAn N       potash;saltwort
A$nAn   >u$onAn N       potash;saltwort
;; >u$onAniy~_1
>$nAny  >u$onAniy~      Nall    potash;saltwort     <pos>>u$onAniy~/ADJ</pos>
A$nAny  >u$onAniy~      Nall    potash;saltwort     <pos>>u$onAniy~/ADJ</pos>
;
;; >u$onap_1
>$n     >u$on   Nap     moss
A$n     >u$on   Nap     moss
>$n     >u$un   N       moss
A$n     >u$un   N       moss
;
;; >a$uwr_1
>$wr    >a$uwr  N       Assyria
A$wr    >a$uwr  N       Assyria
|$wr    |$uwr   N       Assyria
A$wr    |$uwr   N       Assyria
;; >a$uwriy~_1
>$wry   >a$uwriy~       Nall    Assyrian     <pos>>a$uwriy~/NOUN</pos>
>$wry   >a$uwriy~       Nall    Assyrian     <pos>>a$uwriy~/ADJ</pos>
A$wry   >a$uwriy~       Nall    Assyrian     <pos>>a$uwriy~/NOUN</pos>
A$wry   >a$uwriy~       Nall    Assyrian     <pos>>a$uwriy~/ADJ</pos>
|$wry   |$uwriy~        Nall    Assyrian     <pos>|$uwriy~/NOUN</pos>
|$wry   |$uwriy~        Nall    Assyrian     <pos>|$uwriy~/ADJ</pos>
A$wry   |$uwriy~        Nall    Assyrian     <pos>|$uwriy~/NOUN</pos>
A$wry   |$uwriy~        Nall    Assyrian     <pos>|$uwriy~/ADJ</pos>
;; >a$uwriy~At_1
>$wry   >a$uwriy~       NAt     Assyriology     <pos>>a$uwriy~/NOUN</pos>
A$wry   >a$uwriy~       NAt     Assyriology     <pos>>a$uwriy~/NOUN</pos>
>$wry   |$uwriy~        NAt     Assyriology     <pos>|$uwriy~/NOUN</pos>
A$wry   |$uwriy~        NAt     Assyriology     <pos>|$uwriy~/NOUN</pos>
;
;; >aSiyS_1
>SyS    >aSiyS  Ndu     flowerpot
ASyS    >aSiyS  Ndu     flowerpot
>SS     >uSuS   N       flowerpots
ASS     >uSuS   N       flowerpots
>SA}S   >aSA}iS Ndip    flowerpots
ASA}S   >aSA}iS Ndip    flowerpots
;
;; >aS~ad_1
>Sd     >aS~ad  PV      close;shut (door)
ASd     >aS~ad  PV      close;shut (door)
&Sd     &aS~id  IV_yu   close;shut (door)
&Sd     &aS~ad  IV_Pass_yu      be closed;be shut (door)
;; ta>oSiyd_1
t>Syd   ta>oSiyd        NduAt   closing;shutting (door)
tASyd   ta>oSiyd        NduAt   closing;shutting (door)
; see also under --- SdA
;; <iSodA'_1
<SdA'   <iSodA' N0_Nh   closing;shutting (door)
ASdA'   <iSodA' N0_Nh   closing;shutting (door)
<SdA&   <iSodA& Nh      closing;shutting (door)
ASdA&   <iSodA& Nh      closing;shutting (door)
<SdA}   <iSodA} Nhy     closing;shutting (door)
ASdA}   <iSodA} Nhy     closing;shutting (door)
;
;; <iSor_1
<Sr     <iSor   Ndu     covenant;pact
ASr     <iSor   Ndu     covenant;pact
|SAr    |SAr    N       covenants;pacts
ASAr    |SAr    N       covenants;pacts
;; <iSor_2
<Sr     <iSor   Ndu     burden
ASr     <iSor   Ndu     burden
|SAr    |SAr    N       burdens
ASAr    |SAr    N       burdens
;; |Sirap_1
|Sr     |Sir    Nap     attachment;bond
ASr     |Sir    Nap     attachment;bond
>wASr   >awASir Ndip    attachment;bonds
AwASr   >awASir Ndip    attachment;bonds
;; ma>oSir_1
m>Sr    ma>oSir Ndu     barrier
;
;; <iSoTabol_1
<STbl   <iSoTabol       NduAt   stable;barn
ASTbl   <iSoTabol       NduAt   stable;barn
;
;; >aSoTurolAb_1
>STrlAb >aSoTurolAb     NduAt   astrolabe
ASTrlAb >aSoTurolAb     NduAt   astrolabe
;
;; <iSofahAn_1
<SfhAn  <iSofahAn       Ndip    Isfahan
ASfhAn  <iSofahAn       Ndip    Isfahan
;; <iSofahAniy~_1
<SfhAny <iSofahAniy~    Nall    from/of Isfahan     <pos><iSofahAniy~/ADJ</pos>
ASfhAny <iSofahAniy~    Nall    from/of Isfahan     <pos><iSofahAniy~/ADJ</pos>
;; <iSofahAniy~_2
<SfhAny <iSofahAniy~    N0      Isfahani
ASfhAny <iSofahAniy~    N0      Isfahani
;
;; <iSoqAlap_1
<SqAl   <iSoqAl Napdu   scaffold;ladder
ASqAl   <iSoqAl Napdu   scaffold;ladder
>SAqyl  >aSAqiyl        Ndip    scaffolds;ladders
ASAqyl  >aSAqiyl        Ndip    scaffolds;ladders
;
; AFP: Hamid Reza Asefi
;; |Sifiy_1
|Sfy    |Sifiy  Nprop   Asefi
ASfy    |Sifiy  Nprop   Asefi
;
;; >aSul-u_1
>Sl     >aSul   PV      be rooted;be established
>Sl     >oSul   IV_no-Pref-A    be rooted;be established
ASl     >oSul   IV_no-Pref-A    be rooted;be established
;; >aS~al_1
>Sl     >aS~al  PV      root;anchor
&Sl     &aS~il  IV_yu   root;anchor
&Sl     &aS~al  IV_Pass_yu      be rooted;be anchored
;; ta>aS~al_1
t>Sl    ta>aS~al        PV      take root;be indigenized
t>Sl    ta>aS~al        IV      take root;be indigenized
;; {isota>oSal_1
<st>Sl  {isota>oSal     PV      uproot;extirpate
Ast>Sl  {isota>oSal     PV      uproot;extirpate
st>Sl   sota>oSil       IV      uproot;extirpate
;; >aSol_1
>Sl     >aSol   Ndu     origin;root
ASl     >aSol   Ndu     origin;root
>Swl    >uSuwl  N       origins;principles
ASwl    >uSuwl  N       origins;principles
;; >aSolAF_1
>Sl     >aSol   NF      originally;primarily     <pos>>aSol/ADV</pos>
ASl     >aSol   NF      originally;primarily     <pos>>aSol/ADV</pos>
;; >aSoliy~_1
>Sly    >aSoliy~        Nall    original;authentic     <pos>>aSoliy~/ADJ</pos>
ASly    >aSoliy~        Nall    original;authentic     <pos>>aSoliy~/ADJ</pos>
;; >aSalap_1
>Sl     >aSal   Nap     boa;python
ASl     >aSal   Nap     boa;python
>Sl     >aSal   N       boas;pythons
ASl     >aSal   N       boas;pythons
;; >uSuwliy~_1
>Swly   >uSuwliy~       Nall    fundamentalist     <pos>>uSuwliy~/ADJ</pos>
ASwly   >uSuwliy~       Nall    fundamentalist     <pos>>uSuwliy~/ADJ</pos>
;; >uSuwliy~_2
>Swly   >uSuwliy~       Nall    jurisconsult;legislator     <pos>>uSuwliy~/ADJ</pos>
ASwly   >uSuwliy~       Nall    jurisconsult;legislator     <pos>>uSuwliy~/ADJ</pos>
;; >aSiyl_1
>Syl    >aSiyl  N/ap    authentic;indigenous;permanent
ASyl    >aSiyl  N/ap    authentic;indigenous;permanent
>SlA'   >uSalA' N0_Nh   authentic;indigenous;permanent
ASlA'   >uSalA' N0_Nh   authentic;indigenous;permanent
>SlA&   >uSalA& Nh      authentic;indigenous;permanent
ASlA&   >uSalA& Nh      authentic;indigenous;permanent
>SlA}   >uSalA} Nhy     authentic;indigenous;permanent
ASlA}   >uSalA} Nhy     authentic;indigenous;permanent
>SA}l   >aSA}il Ndip    authentic;indigenous;permanent
ASA}l   >aSA}il Ndip    authentic;indigenous;permanent
;; |SAl_1
|SAl    |SAl    N       late afternoons
ASAl    |SAl    N       late afternoons
;; >aSAlap_1
>SAl    >aSAl   Nap     authenticity;originality
ASAl    >aSAl   Nap     authenticity;originality
;; >aSAlapF_1
>SAlp   >aSAlapF        FW-Wa   directly;personally    <pos>>aSAlapF/ADV</pos>
ASAlp   >aSAlapF        FW-Wa   directly;personally    <pos>>aSAlapF/ADV</pos>
;; ta>oSiyl_1
t>Syl   ta>oSiyl        N/At    indigenization;rooting
;; ta>oSiylap_1
t>Syl   ta>oSiyl        Nap     pedigree;genealogy
;; ta>aS~ul_1
t>Sl    ta>aS~ul        NduAt   deep-rootedness
;; ta|Sul_1
t|Sl    ta|Sul  NduAt   allotropy
;; ta|Suliy~_1
t|Sly   ta|Suliy~       Nall    allotropic     <pos>ta|Suliy~/ADJ</pos>
;; {isoti}oSAl_1
<st}SAl {isoti}oSAl     N/At    eradication;extermination
Ast}SAl {isoti}oSAl     N/At    eradication;extermination
;; muta>aS~il_1
mt>Sl   muta>aS~il      Nall    deep-rooted
;; muta|Sil_1
mt|Sl   muta|Sil        Nall    of common origin
;
;; >aT~-i_1
>T      >aT~    PV_V    bray
AT      >aT~    PV_V    bray
>TT     >aTaT   PV_C    bray
ATT     >aTaT   PV_C    bray
}T      }iT~    IV_V    bray
>TT     >oTiT   IV_C    bray
ATT     >oTiT   IV_C    bray
;; >aT~_1
>T      >aT~    N       braying
AT      >aT~    N       braying
;; >aTiyT_1
>TyT    >aTiyT  N       braying
ATyT    >aTiyT  N       braying
;
;; >aTar-iu_1
>Tr     >aTar   PV      bend;curve
ATr     >aTar   PV      bend;curve
>Tr     >oTir   IV_no-Pref-A    bend;curve
ATr     >oTir   IV_no-Pref-A    bend;curve
>Tr     >oTur   IV_no-Pref-A    bend;curve
ATr     >oTur   IV_no-Pref-A    bend;curve
;; >aT~ar_1
>Tr     >aT~ar  PV      frame;contextualize
ATr     >aT~ar  PV      frame;contextualize
&Tr     &aT~ir  IV_yu   frame;contextualize
&Tr     &aT~ar  IV_Pass_yu      be framed;be contextualized
;; <iTAr_1
<TAr    <iTAr   NduAt   framework;context
ATAr    <iTAr   NduAt   framework;context
>Tr     >uTur   N       frameworks;contexts
ATr     >uTur   N       frameworks;contexts
;; <iTAriy~_1
<TAry   <iTAriy~        Nall    contextual;frame-like     <pos><iTAriy~/ADJ</pos>
ATAry   <iTAriy~        Nall    contextual;frame-like     <pos><iTAriy~/ADJ</pos>
;; mu&aT~ar_1
m&Tr    mu&aT~ar        Nall    framed;in context
;
;; >uTorugul~ap_1
>Trgl   >uTorugul~      Napdu   turtledove
ATrgl   >uTorugul~      Napdu   turtledove
;
;; >aTolAnotiyk_1
>TlAntyk        >aTolAnotiyk    N0      Atlantic
ATlAntyk        >aTolAnotiyk    N0      Atlantic
>TlnTyq >aTolanoTiyq    N0      Atlantic
ATlnTyq >aTolanoTiyq    N0      Atlantic
;; >aTolAnoTiqiy~_1
>TlAnTqy        >aTolAnoTiqiy~  Nall    Atlantic     <pos>>aTolAnoTiqiy~/NOUN</pos>
>TlAnTqy        >aTolAnoTiqiy~  Nall    Atlantic     <pos>>aTolAnoTiqiy~/ADJ</pos>
ATlAnTqy        >aTolAnoTiqiy~  Nall    Atlantic     <pos>>aTolAnoTiqiy~/NOUN</pos>
ATlAnTqy        >aTolAnoTiqiy~  Nall    Atlantic     <pos>>aTolAnoTiqiy~/ADJ</pos>
;; >aTolAnoTiy~_1
>TlAnTy >aTolAnoTiy~    Nall    Atlantic     <pos>>aTolAnoTiy~/NOUN</pos>
>TlAnTy >aTolAnoTiy~    Nall    Atlantic     <pos>>aTolAnoTiy~/ADJ</pos>
ATlAnTy >aTolAnoTiy~    Nall    Atlantic     <pos>>aTolAnoTiy~/NOUN</pos>
ATlAnTy >aTolAnoTiy~    Nall    Atlantic     <pos>>aTolAnoTiy~/ADJ</pos>
>TlnTy  >aTolanoTiy~    Nall    Atlantic     <pos>>aTolanoTiy~/NOUN</pos>
>TlnTy  >aTolanoTiy~    Nall    Atlantic     <pos>>aTolanoTiy~/ADJ</pos>
ATlnTy  >aTolanoTiy~    Nall    Atlantic     <pos>>aTolanoTiy~/NOUN</pos>
ATlnTy  >aTolanoTiy~    Nall    Atlantic     <pos>>aTolanoTiy~/ADJ</pos>
;
;; >aTolas_1
>Tls    >aTolas N0      Atlas
ATls    >aTolas N0      Atlas
>TAls   >aTAlis Ndip    Atlas
ATAls   >aTAlis Ndip    Atlas
;; >aTolas_2
>Tls    >aTolas Ndu     atlas;map
ATls    >aTolas Ndu     atlas;map
>TAls   >aTAlis Ndip    atlases;maps
ATAls   >aTAlis Ndip    atlases;maps
;; >aTolasiy~_1
>Tlsy   >aTolasiy~      Nall    Atlantic;NATO     <pos>>aTolasiy~/NOUN</pos>
ATlsy   >aTolasiy~      Nall    Atlantic;NATO     <pos>>aTolasiy~/NOUN</pos>
>Tlsy   >aTolasiy~      Nall    Atlantic;NATO     <pos>>aTolasiy~/ADJ</pos>
ATlsy   >aTolasiy~      Nall    Atlantic;NATO     <pos>>aTolasiy~/ADJ</pos>
;; >aTolas_3
>Tls    >aTolas Nel     satin
ATls    >aTolas Nel     satin
;
;; >uTAm_1
>TAm    >uTAm   N       dysuria
ATAm    >uTAm   N       dysuria
;; >uTAmiy~_1
>TAmy   >uTAmiy~        Nall    dysuric     <pos>>uTAmiy~/ADJ</pos>
ATAmy   >uTAmiy~        Nall    dysuric     <pos>>uTAmiy~/ADJ</pos>
;; >uTum_1
>Tm     >uTum   Ndu     blockhouse;pillbox
ATm     >uTum   Ndu     blockhouse;pillbox
|TAm    |TAm    N       blockhouses;pillboxes
ATAm    |TAm    N       blockhouses;pillboxes
;; >aTuwm_1
>Twm    >aTuwm  N       dugong;sea-cow;sea turtle
ATwm    >aTuwm  N       dugong;sea-cow;sea turtle
;
;; >agA_1
>gA     >agA    N0      Agha
AgA     >agA    N0      Agha
|gA     |gA     N0      Agha
AgA     |gA     N0      Agha
>gw     >agaw   NAt     Aghas
Agw     >agaw   NAt     Aghas
|gAw    |gAw    NAt     Aghas
AgAw    |gAw    NAt     Aghas
;
;; >agAdiyr_1
>gAdyr  >agAdiyr        Nprop   Agadir
AgAdyr  >agAdiyr        Nprop   Agadir
;
;; >agAsiy_1
>gAsy   >agAsiy Nprop   Agasi
AgAsy   >agAsiy Nprop   Agasi
;
; AFP Corpus: Bordeaux soccer player Aghbou ?? (no Google data)
;; Agbwh_1
Agbwh   Agbwh   Nprop   Aghbou
;
;; <igoriyqiy~_1
<gryqy  <igoriyqiy~     Nall    Greek     <pos><igoriyqiy~/NOUN</pos>
<gryqy  <igoriyqiy~     Nall    Greek     <pos><igoriyqiy~/ADJ</pos>
Agryqy  <igoriyqiy~     Nall    Greek     <pos><igoriyqiy~/NOUN</pos>
Agryqy  <igoriyqiy~     Nall    Greek     <pos><igoriyqiy~/ADJ</pos>
<gryq   <igoriyq        N       Greeks
Agryq   <igoriyq        N       Greeks
>gArq   >agAriq Nap     Greeks
AgArq   >agAriq Nap     Greeks
;
;; >agusoTus_1
>gsTs   >agusoTus       N0      August
AgsTs   >agusoTus       N0      August
;
;; <igonAsiyuw_1
<gnAsyw <igonAsiyuw     N0      Ignacio
AgnAsyw <igonAsiyuw     N0      Ignacio
;
;; >aguwrap_1
>gwr    >aguwr  Napdu   agura (approx.: Israeli cent)
Agwr    >aguwr  Napdu   agura (approx.: Israeli cent)
>gwrwt  >aguwruwt       N0      agurot (approx.: Israeli cents)
Agwrwt  >aguwruwt       N0      agurot (approx.: Israeli cents)
;
;; ta>af~af_1
t>ff    ta>af~af        PV      complain;grumble
t>ff    ta>af~af        IV      complain;grumble
;; >uf~_1
>f      >uf~    FW      ugh!     <pos>>uf~/INTERJ</pos>
Af      >uf~    FW      ugh!     <pos>>uf~/INTERJ</pos>
;; >afaf_1
>ff     >afaf   N       displeasure;grumbling
Aff     >afaf   N       displeasure;grumbling
;; ta>af~uf_1
t>ff    ta>af~uf        NduAt   groaning;complaining
;; muta>af~if_1
mt>ff   muta>af~if      Nall    grumpy;grouch;complaining;grumbling
;
;; >aforAhAm_1
>frAhAm >aforAhAm       Nprop   Avraham
AfrAhAm >aforAhAm       Nprop   Avraham
;
;; <iforAyiym_1
<frAyym <iforAyiym      N0      Efraim
AfrAyym <iforAyiym      N0      Efraim
;
;; <iforiyz_1
<fryz   <iforiyz        Ndu     curb;sidewalk;edge
Afryz   <iforiyz        Ndu     curb;sidewalk;edge
>fAryz  >afAriyz        Ndip    curbs;sidewalks;edges
AfAryz  >afAriyz        Ndip    curbs;sidewalks;edges
;
;; <ifariyst_1
<fryst  <ifariyst       N0      Everest
Afryst  <ifariyst       N0      Everest
;
;; >aforuw_1
>frw    >aforuw N0      Afro
Afrw    >aforuw N0      Afro
;
;; >aforuw>asoyawiy~_1
>frw>sywy       >aforuw>asoyawiy~       Nall    Afro-Asiatic;African-Asian
Afrw>sywy       >aforuw>asoyawiy~       Nall    Afro-Asiatic;African-Asian
>frwAsywy       >aforuw>asoyawiy~       Nall    Afro-Asiatic;African-Asian
AfrwAsywy       >aforuw>asoyawiy~       Nall    Afro-Asiatic;African-Asian
;
;; >aforaq_1
>frq    >aforaq PV      Africanize
Afrq    >aforaq PV      Africanize
&frq    &aforiq IV_yu   Africanize
;; ta>aforaq_1
t>frq   ta>aforaq       PV_intr become Africanized
t>frq   ta>aforaq       IV_intr become Africanized
;; >aforaqap_1
>frq    >aforaq Nap     Africanization
Afrq    >aforaq Nap     Africanization
;; >aforiyqiy~_1
>fryqy  >aforiyqiy~     Nall    African     <pos>>aforiyqiy~/NOUN</pos>
>fryqy  >aforiyqiy~     Nall    African     <pos>>aforiyqiy~/ADJ</pos>
Afryqy  >aforiyqiy~     Nall    African     <pos>>aforiyqiy~/NOUN</pos>
Afryqy  >aforiyqiy~     Nall    African     <pos>>aforiyqiy~/ADJ</pos>
<fryqy  <iforiyqiy~     Nall    African     <pos><iforiyqiy~/NOUN</pos>
<fryqy  <iforiyqiy~     Nall    African     <pos><iforiyqiy~/ADJ</pos>
Afryqy  <iforiyqiy~     Nall    African     <pos><iforiyqiy~/NOUN</pos>
Afryqy  <iforiyqiy~     Nall    African     <pos><iforiyqiy~/ADJ</pos>
>fArq   >afAriq Nap     Africans
AfArq   >afAriq Nap     Africans
;; muta>aforiq_1
mt>frq  muta>aforiq     Nall    Africanized
;; >aforiyqiyA_1
>fryqyA >aforiyqiyA     N0      Africa
AfryqyA >aforiyqiyA     N0      Africa
<fryqyA <iforiyqiyA     N0      Africa
AfryqyA <iforiyqiyA     N0      Africa
>fryqA  >aforiyqA       N0      Africa
AfryqA  >aforiyqA       N0      Africa
<fryqA  <iforiyqA       N0      Africa
AfryqA  <iforiyqA       N0      Africa
;
; AFP corpus: South African Large Telescope
>frkAn  >aforikAn       N0      African
AfrkAn  >aforikAn       N0      African
;
; AFP Corpus: Ivorian soccer club Africa Sport (Afryka sbwr)
>frykA  >aforiykA       Nprop   Africa
AfrykA  >aforiykA       Nprop   Africa
;
;; >aforiykAnir_1
>frykAnr        >aforiykAnir    N0      Afrikaaner
AfrykAnr        >aforiykAnir    N0      Afrikaaner
;
;; >aforiyl_1
>fryl   >aforiyl        Nprop   April
Afryl   >aforiyl        Nprop   April
;
;; |firiyn_1
|fryn   |firiyn FW-Wa   bravo!;well done!     <pos>|firiyn/INTERJ</pos>
Afryn   |firiyn FW-Wa   bravo!;well done!     <pos>|firiyn/INTERJ</pos>
;
;; >afosinotiyn_1
>fsntyn >afosinotiyn    N       wormwood;absinthe
Afsntyn >afosinotiyn    N       wormwood;absinthe
<fsntyn <ifosinotiyn    N       wormwood;absinthe
Afsntyn <ifosinotiyn    N       wormwood;absinthe
;
;; >ufosiyt_1
>fsyt   >ufosiyt        N0      offset
Afsyt   >ufosiyt        N0      offset
;
;; <ifo$iyn_1
<f$yn   <ifo$iyn        Ndu     litany
Af$yn   <ifo$iyn        Ndu     litany
>fA$yn  >afA$iyn        Ndip    litanies
AfA$yn  >afA$iyn        Ndip    litanies
;
;; >afogAn_1
>fgAn   >afogAn N       Afghans
AfgAn   >afogAn N       Afghans
;; >afogAniy~_1
>fgAny  >afogAniy~      Nall    Afghani;Afghan     <pos>>afogAniy~/NOUN</pos>
AfgAny  >afogAniy~      Nall    Afghani;Afghan     <pos>>afogAniy~/NOUN</pos>
>fgAny  >afogAniy~      Nall    Afghani;Afghan     <pos>>afogAniy~/ADJ</pos>
AfgAny  >afogAniy~      Nall    Afghani;Afghan     <pos>>afogAniy~/ADJ</pos>
;; >afogAniy~_2
>fgAny  >afogAniy~      N0      Afghani
AfgAny  >afogAniy~      N0      Afghani
;; >afogAnisotAn_1
>fgAnstAn       >afogAnisotAn   N       Afghanistan
AfgAnstAn       >afogAnisotAn   N       Afghanistan
;
;; >ufuq_1
>fq     >ufuq   Ndu     horizon
Afq     >ufuq   Ndu     horizon
|fAq    |fAq    N       horizons;provinces
AfAq    |fAq    N       horizons;provinces
;; |fAqiy~_1
|fAqy   |fAqiy~ Nall    provincial     <pos>|fAqiy~/ADJ</pos>
AfAqy   |fAqiy~ Nall    provincial     <pos>|fAqiy~/ADJ</pos>
;; >ufuqiy~_1
>fqy    >ufuqiy~        Nall    horizontal;across     <pos>>ufuqiy~/ADJ</pos>
Afqy    >ufuqiy~        Nall    horizontal;across     <pos>>ufuqiy~/ADJ</pos>
;; >af~Aq_1
>fAq    >af~Aq  Nall    vagabond;globe-trotter
AfAq    >af~Aq  Nall    vagabond;globe-trotter
;; mi}ofAq_1
m}fAq   mi}ofAq Ndu     periscope
m|fq    ma|fiq  Ndip    periscopes
;; mi}ofAqiy~_1
m}fAqy  mi}ofAqiy~      N-ap    periscopic     <pos>mi}ofAqiy~/ADJ</pos>
;
;; >afak-i_1
>fk     >afak   PV      lie
Afk     >afak   PV      lie
>fk     >ofik   IV_no-Pref-A    lie
Afk     >ofik   IV_no-Pref-A    lie
;; >afok_1
>fk     >afok   N       lying;falsehood
Afk     >afok   N       lying;falsehood
>fk     >afak   N       lying;falsehood
Afk     >afak   N       lying;falsehood
;; >ufuwk_1
>fwk    >ufuwk  N       lying;falsehood
Afwk    >ufuwk  N       lying;falsehood
;; <ifok_1
<fk     <ifok   Ndu     lie;untruth
Afk     <ifok   Ndu     lie;untruth
;; >afiykap_1
>fyk    >afiyk  Napdu   lie;untruth
Afyk    >afiyk  Napdu   lie;untruth
>fA}k   >afA}ik Ndip    lies;untruths
AfA}k   >afA}ik Ndip    lies;untruths
;; >af~Ak_1
>fAk    >af~Ak  Nall    liar
AfAk    >af~Ak  Nall    liar
;
;; >afal-ui_1
>fl     >afal   PV      disappear;fade away
Afl     >afal   PV      disappear;fade away
>fl     >oful   IV_no-Pref-A    disappear;fade away
Afl     >oful   IV_no-Pref-A    disappear;fade away
>fl     >ofil   IV_no-Pref-A    disappear;fade away
Afl     >ofil   IV_no-Pref-A    disappear;fade away
;; >ufuwl_1
>fwl    >ufuwl  N       disappearance;decline;fading away
Afwl    >ufuwl  N       disappearance;decline;fading away
;; |fil_1
|fl     |fil    Nall    passing;fading;transitory
Afl     |fil    Nall    passing;fading;transitory
;
;; >afolATuwn_1
>flATwn >afolATuwn      N0      Plato
AflATwn >afolATuwn      N0      Plato
;; >afolATuwniy~_1
>flATwny        >afolATuwniy~   Nall    Platonic;Platonist     <pos>>afolATuwniy~/NOUN</pos>
>flATwny        >afolATuwniy~   Nall    Platonic;Platonist     <pos>>afolATuwniy~/ADJ</pos>
AflATwny        >afolATuwniy~   Nall    Platonic;Platonist     <pos>>afolATuwniy~/NOUN</pos>
AflATwny        >afolATuwniy~   Nall    Platonic;Platonist     <pos>>afolATuwniy~/ADJ</pos>
;; >afolATuwniy~ap_1
>flATwny        >afolATuwniy~   Nap     Platonism     <pos>>afolATuwniy~/NOUN</pos>
AflATwny        >afolATuwniy~   Nap     Platonism     <pos>>afolATuwniy~/NOUN</pos>
;
;; >afoluwTiyn_1
>flwTyn >afoluwTiyn     N       Plotinus
AflwTyn >afoluwTiyn     N       Plotinus
;
;; >afin-a_1
>fn     >afin   PV-n_intr       be foolish
Afn     >afin   PV-n_intr       be foolish
>fn     >ofan   IV_no-Pref-A    be foolish
Afn     >ofan   IV_no-Pref-A    be foolish
;; >afan_1
>fn     >afan   N       foolishness
Afn     >afan   N       foolishness
;; >afiyn_1
>fyn    >afiyn  Nall    stupid;dull
Afyn    >afiyn  Nall    stupid;dull
<fAn    <ifAn   Nall    stupid;dull
AfAn    <ifAn   Nall    stupid;dull
;; ma>ofuwn_1
m>fwn   ma>ofuwn        Nall    stupid;dull
;
;; >afanodiy~_1
>fndy   >afanodiy~      Ndu     Effendi;gentleman
Afndy   >afanodiy~      Ndu     Effendi;gentleman
>fndy   >afanodiy~      Nap     Effendis;gentlemen     <pos>>afanodiy~/NOUN</pos>
Afndy   >afanodiy~      Nap     Effendis;gentlemen     <pos>>afanodiy~/NOUN</pos>
;; >afanodim_1
>fndm   >afanodim       N       Sir;Madam
Afndm   >afanodim       N       Sir;Madam
;
;; >afuwkAtuw_1
>fwkAtw >afuwkAtuw      N       advocate;lawyer
AfwkAtw >afuwkAtuw      N       advocate;lawyer
;
;; >afiy_1
>fy     >afiy   Nprop   Avi
Afy     >afiy   Nprop   Avi
;
;; >afiy$_1
>fy$    >afiy$  N/At    placard;poster
Afy$    >afiy$  N/At    placard;poster
;
;; >afiygoduwr_1
>fygdwr >afiygoduwr     Nprop   Avigdor
Afygdwr >afiygoduwr     Nprop   Avigdor
;
;; >afiynotAxAduw_1
>fyntAxAdw      >afiynotAxAduw  N0      Aventajado
AfyntAxAdw      >afiynotAxAduw  N0      Aventajado
>fntAxAdw       >afinotAxAduw   N0      Aventajado
