;--- T
;; TA'_1
maTomuwr        NapAt   underground granary
;; TumAr_1
TumAr   N       currycomb
;; taTomiyr_1
taTomiyr        N/At    ensilage
;; TuwmAr_1
TuwmAr  Ndu     roll;scroll
TawAmiyr        Ndip    rolls;scrolls
;
;--- Tms
;; Tamas-i_1
Tamas   PV      eradicate;obliterate
Tomis   IV      eradicate;obliterate
;; AinoTamas_1
AinoTamas       PV_intr be eradicated;be obliterated
noTamis IV_intr be eradicated;be obliterated
;; Tamos_1
Tamos   N       eradication;obliteration
;; AinoTimAs_1
AinoTimAs       N/At    disappearance
;; TAmis_1
TAmis   Nall    extinct;incomprehensible     [[TAmis/ADJ]]
;
;--- TmTm
;; TumoTumAniy~_1
TumoTumAniy~    Nall    uneducated;barbaric     [[TumoTumAniy~/ADJ]]
;
;; TamATim_1
TamATim Ndip    tomatoes
TamATim Napdu   tomato
TumAT   Nap     tomato
;
;--- TmE
;; TamiE-a_1
TamiE   PV      covet;desire
TomaE   IV      covet;desire
;; TamuE-u_1
TamuE   PV      covet;desire
TomuE   IV      covet;desire
;; Tam~aE_1
Tam~aE  PV      entice
Tam~iE  IV_yu   entice
;; >aTomaE_1
>aTomaE PV      entice
TomiE   IV_yu   entice
TomaE   IV_Pass_yu      be enticed
;; TamaE_1
TamaE   N       greed;ambition
>aTomAE N       ambitions
;; Tam~AE_1
Tam~AE  Nall    greedy     [[Tam~AE/ADJ]]
;; TamAEiy~ap_1
TamAEiy~        Nap     greed
;; maTomaE_1
maTomaE Ndu     ambition
maTAmiE Ndip    ambitions
;; maTomaEap_1
maTomaE Nap     enticement
;; miTomAE_1
miTomAE Nall    greedy     [[miTomAE/ADJ]]
;
;--- Tmn
;; Tam~an_1
Tam~an  PV-n    pacify
Tam~in  IV-n_yu pacify
;; taTAman_1
taTAman PV-n_intr       be low;abate
taTAman IV-n_intr       be low;abate
;; TamAn_1
TamAn   N       calm;tranquillity
;; taTomiyn_1
taTomiyn        N/At    appeasement;reassurance
;; taTAmun_1
taTAmun N/At    modest bearing;respectful attitude
;; mutaTAmin_1
mutaTAmin       Nall    low     [[mutaTAmin/ADJ]]
;
;--- Tmw Tmy
;; TamA-u_1
TamA    PV_0h   flow over
Tamaw   PV_Atn  flow over
Tam     PV_ttAw flow over
Tomuw   IV_0hAnn        flow over
Tom     IV_0hwnyn       flow over
TomaY   IV_0_Pass_yu    be flown over
Tomay   IV_Ann_Pass_yu  be flown over
;; TamaY-i_1
TamaY   PV_0    flow over
Tamay   PV_Atn  flow over
Tam     PV_ttAw flow over
Tomiy   IV_0hAnn        flow over
Tom     IV_0hwnyn       flow over
TomaY   IV_0_Pass_yu    be flown over
;; Tumuw~_1
Tumuw~  N       flowing over
;; Tamoy_1
Tamoy   N       alluvial mud
;; Tamoyiy~_1
Tamoyiy~        N-ap    alluvial     [[Tamoyiy~/ADJ]]
;; TAmiy_1
TAmiy   N0F     flowing over     [[TAmiy/ADJ]]
TAm     NK      flowing over
TAmiy   NAn_Nayn        flowing over
TAm     Nuwn_Niyn       flowing over
TAmiy   NapAt   flowing over
;
;--- Tn
;; Tan~-i_1
Tan~    PV_V    sound;ring out
Tanan   PV_Cn   sound;ring out
Tin~    IV_V    sound;ring out
Tonin   IV-n    sound;ring out
;; Tan~an_1
Tan~an  PV-n    resound
Tan~in  IV-n_yu resound
;; >aTan~_1
>aTan~  PV_V    resound
>aTonan PV_Cn   resound
Tin~    IV_V_yu resound
Tonin   IV_C_yu resound
;; Tun~_1
Tun~    Ndu     ton
>aTonAn N       tons
;; Taniyn_1
Taniyn  N       ringing
;; Tan~An_1
Tan~An  Nall    resounding;ringing
<iTonAn N/At    resounding;ringing
;
;--- Tnb
;; Tan~ab_1
Tan~ab  PV      abide
Tan~ib  IV_yu   abide
;; >aTonab_1
>aTonab PV      exaggerate
Tonib   IV_yu   exaggerate
Tonab   IV_Pass_yu      be exaggerated
;; Tunub_1
Tunub   N       tendon;rope
>aTonAb N       tendons;ropes
;; Tunubiy~_1
Tunubiy~        N-ap    tendinous     [[Tunubiy~/ADJ]]
;; <iTonAb_1
<iTonAb N/At    exaggeration
;; <iTonAbiy~_1
<iTonAbiy~      N-ap    exaggerated     [[<iTonAbiy~/ADJ]]
;; muTonib_1
muTonib Nall    exaggerating     [[muTonib/ADJ]]
;; muTonab_1
muTonab N-ap    exaggerated     [[muTonab/ADJ]]
;
;--- Tnbr
;; Tunobur_1
Tunobur Ndu     drum;cylinder
TanAbir Ndip    drums;cylinders
;; Tunobuwr_1
Tunobuwr        Ndu     tambour (musical instrument)
TanAbiyr        Ndip    tambours (musical instruments)
;; Tunobuwriy~_1
Tunobuwriy~     Nall    tambour player     [[Tunobuwriy~/ADJ]]
;
;--- Tnb$
;; Tanobuw$ap_1
Tanobuw$        NapAt   paddle box
;
;--- Tnj
;; Tanojap_1
Tanoj   Nap     Tangier
;; Tanojiy~_1
Tanojiy~        Nall    from/of Tangier;Tangerine     [[Tanojiy~/ADJ]]
;
;--- Tnjr
;; Tanojarap_1
Tanojar Napdu   casserole;pot
TanAjir Ndip    casseroles;pots
;; Tanojiyr_1
Tanojiyr        Ndu     casserole;pot
;
;--- TnTA
;; TanoTA_1
TanoTA  N0      Tanta
;; TanoTAwiy~_1
TanoTAwiy~      Nall    from/of Tanta      [[TanoTAwiy~/ADJ]]
;; TanoTAwiy~_2
TanoTAwiy~      N0      Tantawi;Tantaoui
;
;--- TnTn
;; TanoTan_1
TanoTan PV-n    ring;resound
TanoTin IV-n_yu ring;resound
;; TanoTanap_1
TanoTan Nap     ringing;resounding
;
;--- Tnf
;; Tunuf_1
Tunuf   Ndu     summit;ledge
Tanof   Ndu     summit;ledge
>aTonAf N       summits;ledges
Tunuwf  N       summits;ledges
;
;--- Tnfs
;; Tunofusap_1
Tunofus Napdu   carpet
TanAfis Ndip    carpets
;
;--- Th
;; T`ha_1
T`ha    N0      Taha
;
;--- Thr
;; Tahar-u_1
Tahar   PV_intr be pure
Tahur   PV_intr be pure
Tohur   IV_intr be pure
;; Tah~ar_1
Tah~ar  PV      purify;disinfect
Tah~ir  IV_yu   purify;disinfect
;; TAhar_1
TAhar   PV      circumcise
TAhir   IV_yu   circumcise
;; taTah~ar_1
taTah~ar        PV      cleanse
taTah~ar        IV      cleanse
;; Tuhor_1
Tuhor   N       cleansing
;; Tahuwr_1
Tahuwr  N       circumcision
;; TahArap_1
TahAr   Nap     purity;chastity
;; maTohar_1
maTohar N       purgatory
;; maToharap_1
maTohar Napdu   lavatory
maTAhir Ndip    lavatories
;; taTohiyr_1
taTohiyr        N/At    purging;disinfecting
;; taTohiyriy~_1
taTohiyriy~     N-ap    cleansing;antiseptic     [[taTohiyriy~/ADJ]]
;; TAhir_1
TAhir   N0      Tahir
;; TAhir_2
TAhir   N/ap    clean;pure;chaste
>aTohAr N       clean;pure;chaste
;; muTah~ir_1
muTah~ir        NduAt   detergent;disinfectant
;; muTah~ar_1
muTah~ar        N-ap    pure;immaculate     [[muTah~ar/ADJ]]
;; maTohariy~_1
maTohariy~      N-ap    purgatorial     [[maTohariy~/ADJ]]
;; TahorAn_1
TahorAn Ndip    Tehran
;; TahorAniy~_1
TahorAniy~      Nall    of/from Tehran     [[TahorAniy~/NOUN]]
TahorAniy~      Nall    of/from Tehran     [[TahorAniy~/ADJ]]
;; TahorAniy~_2
TahorAniy~      N0      Tahrani;Tehrani
;
;--- Thq
;; Tahaq-a_1
Tahaq   PV      despise
Tohaq   PV      despise
;; taTah~aq_1
taTah~aq        PV      despise
taTah~aq        IV      despise
;; Tahoq_1
Tahoq   N       hatred
;
;--- Thm
;; muTah~am_1
muTah~am        Nall    beautiful
;
;--- Thw
;; TahA-u_1
TahA    PV_0h   cook;stew
Tahaw   PV_Atn  cook;stew
Tah     PV_ttAw cook;stew
Tohuw   IV_0hAnn        cook;stew
Toh     IV_0hwnyn       cook;stew
TohaY   IV_0_Pass_yu    be cooked;be stewed
Tohay   IV_Ann_Pass_yu  be cooked;be stewed
;; TahaY-a_1
TahaY   PV_0    cook;stew
TahA    PV_h    cook;stew
Tahay   PV_Atn  cook;stew
Taha    PV_ttAw cook;stew
TohaY   IV_0    cook;stew
TohA    IV_h    cook;stew
Tohay   IV_Ann  cook;stew
Toha    IV_0hwnyn       cook;stew
;; TuhaY_1
TuhaY   N0      cooked
TuhA    Nhy     cooked
;; TihAyap_1
TihAy   Nap     cooking
;; maTohaY_1
maTohaY N0      kitchen
maTohA  Nhy     kitchen
maTohay NAn_Nayn        kitchens
maTAhiy N0_Nh   kitchen
maTAh   NK      kitchen
;; TAhiy_1
TAhiy   N0F_Nh  cook
TAh     NK      cook
TAhiy   NAn_Nayn        cook
TAh     Nuwn_Niyn       cook
TAhiy   NapAt   cook
TuhA    Nap     cooks
;; maTohiy~_1
maTohiy~        N-ap    cooked     [[maTohiy~/ADJ]]
;; maTohuw~_1
maTohuw~        N-ap    cooked     [[maTohuw~/ADJ]]
;
;--- Twy
;; Taw~Ayap_1
Taw~Ay  NapAt   frying pan
;
;--- Twb
;; Taw~ab_1
Taw~ab  PV      beatify
Taw~ib  IV_yu   beatify
;; taTowiyb_1
taTowiyb        N/At    beatification
;; Tuwb_1
Tuwb    N       bricks
Tuwb    Napdu   brick
;; Tuwbap_1
Tuwbap  N0      Tuba
; (5th Coptic month, Jan. 9-Feb. 7)
;; Taw~Ab_1
Taw~Ab  Nall    brick-maker
;; Taw~Ab_2
Taw~Ab  N0      Tawwab
;; TuwbaY_1
TuwbaY  N0      blessedness;beatitude
TuwbA   Nhy     blessedness;beatitude
;; TuwbA}iy~_1
TuwbA}iy~       Nall    utopian     [[TuwbA}iy~/ADJ]]
;; TuwbAwiy~_1
TuwbAwiy~       Nall    blessed     [[TuwbAwiy~/ADJ]]
;; TuwbAwiy~ap_1
TuwbAwiy~       Nap     blessedness     [[TuwbAwiy~/NOUN]]
;
;--- TwbA
;; TuwbAs_1
TuwbAs  N0      Tubas
;; TuwbAsiy~_1
TuwbAsiy~       Nall    of/from Tubas
;; TuwbAsiy~_2
TuwbAsiy~       N0      Tubasi;Toubasi;Toubassi
;
;--- Twbj
;; Tuwbojiy~_1
Tuwbojiy~       Nall    artilleryman     [[Tuwbojiy~/ADJ]]
Tuwbojiy~       Nap     artillerymen     [[Tuwbojiy~/NOUN]]
;; Tuwbojiy~ap_1
Tuwbojiy~       Nap     artillery     [[Tuwbojiy~/NOUN]]
;
;--- TwH
;; TAH-u_1
TAH     PV_V    go astray
TuH     PV_C    go astray
TuwH    IV_V    go astray
TuH     IV_C    go astray
;; Taw~aH_1
Taw~aH  PV      mislead
Taw~iH  IV_yu   mislead
;; >aTAH_1
>aTAH   PV_V    overthrow;topple
>aTaH   PV_C    overthrow;topple
TiyH    IV_V_yu overthrow;topple
TiH     IV_C_yu overthrow;topple
TAH     IV_V_Pass_yu    be overthrown;be toppled
TaH     IV_C_Pass_yu    be overthrown;be toppled
;; taTaw~aH_1
taTaw~aH        PV      fall;be destroyed
taTaw~aH        IV      fall;be destroyed
;; <iTAHap_1
<iTAH   NapAt   overthrow;topple
;; TA}iH_1
TA}iH   N-ap    lost;stray;loose     [[TA}iH/ADJ]]
;; TA}iHap_1
TA}iH   Napdu   accident;adversity
TawA}iH Ndip    adversities;fate
;; muTaw~iHap_1
muTaw~iH        NapAt   adventure
;
;--- Twd
;; AinoTAd_1
AinoTAd PV_V    rise;soar
AinoTad PV_C    rise;soar
noTAd   IV_V    rise;soar
noTad   IV_C    rise;soar
;; Tawod_1
Tawod   Ndu     mountain
>aTowAd N       mountains
;; munoTAd_1
munoTAd Ndu     blimp;dirigible
manATiyd        Ndip    blimps;dirigibles
;; munoTAdiy~_1
munoTAdiy~      Nall    balloonist;dirigible     [[munoTAdiy~/ADJ]]
;
;--- Twr
;; Taw~ar_1
Taw~ar  PV      promote;develop
Taw~ir  IV_yu   promote;develop
;; taTaw~ar_1
taTaw~ar        PV      develop;advance
taTaw~ar        IV      develop;advance
;; Tawor_1
Tawor   Ndu     stage;phase;period
>aTowAr N       stages;phases;periods
;; Tawor_2
Tawor   N       mountain
;; TawAr_1
TawAr   N       sidewalk
;; taTowiyr_1
taTowiyr        NduAt   development;advancement;promotion
;; taTaw~ur_1
taTaw~ur        NduAt   development;progress
;; taTaw~urAt_1
taTaw~ur        NAt     events;developments
;; taTaw~uriy~_1
taTaw~uriy~     N-ap    evolutionary;developmental     [[taTaw~uriy~/ADJ]]
;; muTaw~ir_1
muTaw~ir        N-ap    changing;developing     [[muTaw~ir/ADJ]]
;; mutaTaw~ir_1
mutaTaw~ir      Nall    developed;advanced;sophisticated     [[mutaTaw~ir/ADJ]]
;; minoTAr_1
minoTAr N0      Mintar
;
;--- Twrb
;; Tuwrobiyn_1
Tuwrobiyn       NduAt   turbine
;; Tuwrobiyniy~_1
Tuwrobiyniy~    N-ap    turbine;turbo     [[Tuwrobiyniy~/ADJ]]
;
;--- Twrw
;; Tuwruws_1
Tuwruws N0      Taurus
;
;--- Tws
;; Taw~as_1
Taw~as  PV      adorn;decorate
Taw~is  IV_yu   adorn;decorate
;; muTaw~as_1
muTaw~as        N-ap    ornate;decorated     [[muTaw~as/ADJ]]
;; TA&uws_1
TA&uws  Ndu     peacock
TA'uws  Ndu     peacock
TA}uws  Ndu     peacock
TAwuws  Ndu     peacock
TawAwiys        Ndip    peacocks
;
;--- Tw$
;; Taw~a$_1
Taw~a$  PV      castrate
Taw~i$  IV_yu   castrate
;; TawA$iy~_1
TawA$iy~        Ndu     eunuch;castrato
TawA$iy~        Nap     eunuchs;castrati     [[TawA$iy~/NOUN]]
;; muTaw~a$_1
muTaw~a$        Nall    castrated     [[muTaw~a$/ADJ]]
;
;--- TwE
;; TAE-u_1
TAE     PV_V    obey
TuE     PV_C    obey
TuwE    IV_V    obey
TuE     IV_C    obey
;; Taw~aE_1
Taw~aE  PV      enlist;recruit
Taw~iE  IV_yu   enlist;recruit
;; TAwaE_1
TAwaE   PV      comply with;obey
TAwiE   IV_yu   comply with;obey
;; >aTAE_1
>aTAE   PV_V    obey
>aTaE   PV_C    obey
TiyE    IV_V_yu obey
TiE     IV_C_yu obey
TAE     IV_V_Pass_yu    be obeyed
TaE     IV_C_Pass_yu    be obeyed
;; taTaw~aE_1
taTaw~aE        PV      volunteer
taTaw~aE        IV      volunteer
;; AinoTAE_1
AinoTAE PV_V    obey
AinoTaE PV_C    obey
noTAE   IV_V    obey
noTaE   IV_C    obey
;; AisotaTAE_1
AisotaTAE       PV_V_intr       be able;be capable
AisotaTaE       PV_C_intr       be able;be capable
sotaTiyE        IV_V_intr       be able;be capable
sotaTAE IV_V_intr       be possible;be capable
sotaTiE IV_C_intr       be able;be capable
;; TAEap_1
TAE     Nap     obedience;compliance
TawoE   N       obedience;compliance
;; TawoEAF_1
TawoE   NF      voluntarily     [[TawoE/ADV]]
;; TawoEiy~_1
TawoEiy~        N-ap    voluntary     [[TawoEiy~/ADJ]]
;; TawoEiy~AF_1
TawoEiy~        NF      voluntarily     [[TawoEiy~/ADV]]
;; Tay~iE_1
Tay~iE  Nall    compliant     [[Tay~iE/ADJ]]
;; TawAEiy~ap_1
TawAEiy~        Nap     voluntariness
;; taTowiyE_1
taTowiyE        N/At    recruitment;enlisting
;; muTAwaEap_1
muTAwaE NapAt   compliance;tractability
;; <iTAEap_1
<iTAE   NapAt   obedience
;; taTaw~uE_1
taTaw~uE        N/At    voluntary
taTaw~uE        NF      voluntarily     [[taTaw~uE/ADV]]
;; taTaw~uEiy~_1
taTaw~uEiy~     Nall    voluntary     [[taTaw~uEiy~/ADJ]]
;; AisotiTAEap_1
AisotiTAE       NapAt   capability;possibility
;; TA}iE_1
TA}iE   N/ap    compliant     [[TA}iE/ADJ]]
;; muTaw~iE_1
muTaw~iE        NduAt   mutawwa (religious police)
;; muTaw~iE_2
muTaw~iE        N0      Mutawwi
;; muTAwiE_1
muTAwiE Nall    obedient;compliant     [[muTAwiE/ADJ]]
;; muTiyE_1
muTiyE  Nall    obedient;disciplined     [[muTiyE/ADJ]]
;; mutaTaw~iE_1
mutaTaw~iE      Nall    volunteer;unsalaried trainee
;; muT~AE_1
muT~AE  Nall    volunteer;unsalaried trainee
;; musotaTAE_1
musotaTAE       N       possible;feasible
;
;--- Twf
;; TAf-u_1
TAf     PV_V    circulate;wander about
Tuf     PV_C    circulate;wander about
Tuwf    IV_V    circulate;wander about
Tuf     IV_C    circulate;wander about
;; Taw~af_1
Taw~af  PV      circulate;wander about
Taw~if  IV_yu   circulate;wander about
;; >aTAf_1
>aTAf   PV_V    surround;encircle
>aTaf   PV_C    surround;encircle
Tiyf    IV_V_yu surround;encircle
Tif     IV_C_yu surround;encircle
TAf     IV_V_Pass_yu    be surrounded;be encircled
Taf     IV_C_Pass_yu    be surrounded;be encircled
;; taTaw~af_1
taTaw~af        PV      roam;wander
taTaw~af        IV      roam;wander
;; Tawof_1
Tawof   N       circuit
;; Tawof_2
Tawof   Ndu     pontoon;raft
>aTowAf N       pontoons;rafts
;; Tawofap_1
Tawof   Nap     patrol;round
;; TuwfAn_1
TuwfAn  N       deluge;flood;typhoon
;; TuwfAniy~_1
TuwfAniy~       N-ap    torrential;diluvial     [[TuwfAniy~/ADJ]]
;; TAfap_1
TAf     Nap     ambulant;itinerant
Taw~Af  N       ambulant;itinerant
;; TA}if_1
TA}if   N0      Ta'if (S.Ar.)
;; TA}if_2
TA}if   Nall    ambulant;itinerant;on patrol     [[TA}if/ADJ]]
;; TA}ifap_1
TA}if   Napdu   sect;party;faction
TawA}if Ndip    sects;parties;factions
;; TA}ifiy~_1
TA}ifiy~        Nall    sectarian;factional     [[TA}ifiy~/ADJ]]
TA}ifiy~        Nap     sectarianism;factionalism     [[TA}ifiy~/NOUN]]
;; TawAf_1
TawAf   N       circuit;round
;; Taw~Afap_1
Taw~Af  NapAt   patrol boat
;; taTowAf_1
taTowAf N       traveling;itinerant;cruise     [[taTowAf/ADJ]]
;; maTAf_1
maTAf   N       consequence;upshot
;
;--- Twq
;; TAq-u_1
TAq     PV_V_intr       be able;be capable
Tuq     PV_C_intr       be able;be capable
Tuwq    IV_V_intr       be able;be capable
Tuq     IV_C_intr       be able;be capable
;; Taw~aq_1
Taw~aq  PV      encircle;surround
Taw~iq  IV_yu   encircle;surround
;; >aTAq_1
>aTAq   PV_V    tolerate;endure
>aTaq   PV_C    tolerate;endure
Tiyq    IV_V_yu tolerate;endure
Tiq     IV_C_yu tolerate;endure
TAq     IV_V_Pass_yu    be tolerated;be endured
Taq     IV_C_Pass_yu    be tolerated;be endured
;; taTaw~aq_1
taTaw~aq        PV_intr be encircled;be surrounded
taTaw~aq        IV_intr be encircled;be surrounded
;; TAq_1
TAq     NduAt   arch
TiyqAn  N       arches
;; TAq_2
TAq     NduAt   layer;stratum
;; Tawoq_1
Tawoq   Ndu     circle;collar
;; Tawoq_2
Tawoq   N       capability
;; Tawoqiy~_1
Tawoqiy~        N-ap    collar-like;ring-shaped     [[Tawoqiy~/ADJ]]
;; TAqap_1
TAq     NapAt   energy;power;potential
;; taTowiyq_1
taTowiyq        N/At    encirclement;surrounding
;; <iTAqap_1
<iTAq   NapAt   capability
;; muTaw~aq_1
muTaw~aq        N       ringdove
;; muTAq_1
muTAq   N-ap    tolerable;bearable     [[muTAq/ADJ]]
;; muTaw~iq_1
muTaw~iq        N-ap    encircling;enveloping     [[muTaw~iq/ADJ]]
;
;--- Twky
;; Tuwkiyuw_1
Tuwkiyuw        N0      Tokyo
;
;--- Twl
;; TAl-u_1
TAl     PV_V_intr       be long
Tul     PV_C_intr       be long
Tuwl    IV_V_intr       be long
Tul     IV_C_intr       be long
;; Taw~al_1
Taw~al  PV      lengthen
Taw~il  IV_yu   lengthen
;; TAwal_1
TAwal   PV      contend with
TAwil   IV_yu   contend with
;; >aTAl_1
>aTAl   PV_V    lengthen
>aTal   PV_C    lengthen
Tiyl    IV_V_yu lengthen
Til     IV_C_yu lengthen
TAl     IV_V_Pass_yu    be lengthened
Tal     IV_C_Pass_yu    be lengthened
;; taTAwal_1
taTAwal PV_intr be lengthened;be insolent
taTAwal IV_intr be lengthened;be insolent
;; AisotaTAl_1
AisotaTAl       PV_V_intr       be lengthened;be insolent
AisotaTal       PV_C_intr       be lengthened;be insolent
sotaTiyl        IV_V_intr       be lengthened;be insolent
sotaTil IV_C_intr       be lengthened;be insolent
;; TAlamA_1
TAlamA  FW-Wa   as long as     [[TAlamA/CONJ]]
laTAlamA        FW-Wa   how often;as long as     [[la/EMPHATIC_PARTICLE+TAlamA/CONJ]]
;; Tawol_1
Tawol   N       power
;; Tuwl_1
Tuwl    N       length;height
>aTowAl N       lengths;heights
;; Tuwliy~_1
Tuwliy~ N-ap    linear;longitudinal     [[Tuwliy~/ADJ]]
;; TuwlAniy~_1
TuwlAniy~       N-ap    longitudinal;lengthwise     [[TuwlAniy~/ADJ]]
;; TiwAla_1
TiwAla  FW-Wa   during     [[TiwAla/PREP]]
TiwAla  FW-Wa-a during     [[TiwAla/PREP]]
; also used, but considered substandard in some regions ??
;TwAl   TawAla  FW-Wa   during                   [[TawAla/PREP]]
;; Tiylapa_1
Tiylapa FW-Wa   during     [[Tiylapa/PREP]]
Tiylata FW-Wa-a during     [[Tiylata/PREP]]
;; Tawiyl_1
Tawiyl  N/ap    tall;long     [[Tawiyl/ADJ]]
TiwAl   N       tall;long     [[TiwAl/ADJ]]
;; Tawiyl_2
Tawiyl  Nprop   Taweel
;; TawiylAF_1
Tawiyl  NF      for a long time;at length;extensively     [[Tawiyl/ADV]]
;; TuwAlap_1
TuwAl   NapAt   stable
;; >aTowal_1
>aTowal Nel     taller/tallest;longer/longest
TuwlaY  N0      taller/tallest;longer/longest
Tuwlay  NAn_Nayn        taller/tallest;longer/longest
Tuwlay  NAt     taller/tallest;longer/longest
;; taTowiyl_1
taTowiyl        N/At    lengthening;prolongation
;; <iTAlap_1
<iTAl   NapAt   lengthening;prolongation
;; taTAwul_1
taTAwul N/At    insolence
;; AisotiTAlap_1
AisotiTAl       NapAt   arrogance
;; TA}il_1
TA}il   N-ap    immense;huge     [[TA}il/ADJ]]
;; TA}ilap_1
TA}il   Nap     threat
;; muTaw~al_1
muTaw~al        N-ap    elaborate;comprehensive     [[muTaw~al/ADJ]]
muTaw~al        NAt     detailed handbooks;large volumes
;; mutaTAwil_1
mutaTAwil       Nall    prolonged     [[mutaTAwil/ADJ]]
mutaTAwil       Nall    insolent     [[mutaTAwil/ADJ]]
;; musotaTiyl_1
musotaTiyl      Nall    rectangular     [[musotaTiyl/ADJ]]
musotaTiyl      Nall    prolonged     [[musotaTiyl/ADJ]]
musotaTiyl      Nall    presumptuous     [[musotaTiyl/ADJ]]
;
;--- Twlk
;; Tuwlokarm_1
Tuwlokarm       N0      Tulkarem
;
;--- Twm
;; Tuwm_1
Tuwm    Nprop   Tom
;
;; Tuwmosuwn_1
Tuwmosuwn       N0      Thomson;Tomson
;
;; Tuwmiy_1
Tuwmiy  Nprop   Tommy
;
;--- Twn
;; Tuwnap_1
Tuwn    Nap     Danube
;
;; Tuwniy_1
Tuwniy  Nprop   Tony
;
;--- Twy
;; TawaY-i_1
TawaY   PV_0    fold;wrap
TawA    PV_h    fold;wrap
Taway   PV_Atn  fold;wrap
Taw     PV_ttAw fold;wrap
Towiy   IV_0hAnn        fold;wrap
Tow     IV_0hwnyn       fold;wrap
TowaY   IV_0_Pass_yu    be folded;be wrapped
;; taTaw~aY_1
taTaw~aY        PV_0    coil
taTaw~A PV_h    coil
taTaw~ay        PV_Atn  coil
taTaw~  PV_ttAw coil
taTaw~aY        IV_0    coil
taTaw~A IV_h    coil
taTaw~ay        IV_Ann  coil
taTaw~  IV_0hwnyn       coil
;; AinoTawaY_1
AinoTawaY       PV_0    contain;include;harbor
AinoTawA        PV_h    contain;include;harbor
AinoTaway       PV_Atn  contain;include;harbor
AinoTaw PV_ttAw contain;include;harbor
noTawiy IV_0hAnn        contain;include;harbor
noTaw   IV_0hwnyn       contain;include;harbor
noTawaY IV_0_Pass_yu    contain;include;harbor
;; TawaY_1
TawaY   N0      hunger
TawA    Nhy     hunger
;; Tawiy~ap_1
Tawiy~  Napdu   intention;conviction     [[Tawiy~/NOUN]]
TawAyA  N0_Nhy  intentions;convictions
TawAyA  N0_Nhy  interior;insides (of)
;; Tay~_1
Tay~    N       concealment;hiding
>aTowA' N0_Nh   inside
>aTowA& Nh      inside
>aTowA} Nhy     inside
;; Tay~ap_1
Tay~    NapAt   fold
Tay~    NAt     interior;insides (of)
;; Tiy~ap_1
Tiy~    Nap     intention;design
;; maTowaY_1
maTowaY N0      pocket knife;pleat
maTowA  Nhy     pocket knife;pleat
maToway NAn_Nayn        pocket knives;pleats
maTAwiy N0_Nh   inside;within
maTAw   NK      inside;within
;; miTowAp_1
miTowA  Napdu   pocket knife
;; AinoTiwA'_1
AinoTiwA'       N0_Nh   withdrawal
AinoTiwA&       Nh      withdrawal
AinoTiwA}       Nhy     withdrawal
AinoTiwA'       NAn_Nayn        withdrawals
AinoTiwA}       Nayn    withdrawals
AinoTiwA'       NAt     withdrawals
;; AinoTiwA}iy~_1
AinoTiwA}iy~    Nall    withdrawal;introverted     [[AinoTiwA}iy~/ADJ]]
;; TAwiy_1
TAwiy   N0F     starved;emaciated     [[TAwiy/ADJ]]
TAw     NK      starved;emaciated
TAwiy   NAn_Nayn        starved;emaciated
TAw     Nuwn_Niyn       starved;emaciated
TAwiy   NapAt   starved;emaciated
;; maTowiy~_1
maTowiy~        N-ap    containing;harboring     [[maTowiy~/ADJ]]
;; munoTawiy_1
munoTawiy       N0F_Nh  withdrawn;introverted
munoTaw NK      withdrawn;introverted
munoTawiy       NAn_Nayn        withdrawn;introverted
munoTaw Nuwn_Niyn       withdrawn;introverted
munoTawiy       NapAt   withdrawn;introverted
;; munoTawaY_1
munoTawaY       N0      content
munoTawA        Nhy     content
munoTaway       NAt     contents
;
;--- Tyb
;; TAb-i_1
TAb     PV_V_intr       be good;be pleasant
Tib     PV_C_intr       be good;be pleasant
Tiyb    IV_V_intr       be good;be pleasant
Tib     IV_C_intr       be good;be pleasant
;; Tay~ab_1
Tay~ab  PV      make pleasant
Tay~ib  IV_yu   make pleasant
;; TAyab_1
TAyab   PV      banter
TAyib   IV_yu   banter
;; >aTAb_1
>aTAb   PV_V    make pleasant
>aTab   PV_C    make pleasant
Tiyb    IV_V_yu make pleasant
Tib     IV_C_yu make pleasant
TAb     IV_V_Pass_yu    be made pleasant
Tab     IV_C_Pass_yu    be made pleasant
;; taTay~ab_1
taTay~ab        PV      better oneself
taTay~ab        IV      better oneself
;; AisotaTAb_1
AisotaTAb       PV_V    appreciate;consider pleasant
AisotaTab       PV_C    appreciate;consider pleasant
sotaTiyb        IV_V    appreciate;consider pleasant
sotaTib IV_C    appreciate;consider pleasant
;; AisotaToyab_1
AisotaToyab     PV      appreciate;consider pleasant
sotaToyib       IV      appreciate;consider pleasant
;; Tiyb_1
Tiyb    N       noble;good
Tuyuwb  N       noble;good
>aToyAb N       noble;good
;; Tiybiy~_1
Tiybiy~ N-ap    aromatic     [[Tiybiy~/ADJ]]
;; Tiybiy~_2
Tiybiy~ N0      Tibi
;; Tay~ib_1
Tay~ib  Nall    good;pleasant     [[Tay~ib/ADJ]]
;; Tay~ibAt_1
Tay~ib  NAt     pleasant;good things
;; Tay~ib_2
Tay~ib  N0      Tayyib
;; Tiybap_1
Tiyb    Nap     good nature;goodness
;; Tay~Ab_1
Tay~Ab  Nall    masseur
;; Tay~Ab_2
Tay~Ab  N0      Tayyab
;; >aToyab_1
>aToyab Nel     better/best
>aTAyib Ndip    pleasures;amenities
;; maTAyib_1
maTAyib Ndip    comforts;amenities
;; muTAyabap_1
