;--- x
;; xA'_1
<stxz   {isotaxoz       PV_ttAw_intr    be ashamed
Astxz   {isotaxoz       PV_ttAw_intr    be ashamed
stxzy   sotaxoziy       IV_0hAnn        be ashamed
stxz    sotaxoz IV_0hwnyn       be ashamed
;; xizoy_1
xzy     xizoy   N       shame;disgrace
;; xazaY_1
xzY     xazaY   N0      shame;disgrace
xzA     xazA    Nhy     shame;disgrace
;; maxozAp_1
mxzA    maxozA  Nap     disgrace;infamy
mxAzy   maxAziy N0_Nh   infamies;disgraceful acts
mxAz    maxAz   NK      infamies;disgraceful acts
;; maxoziy~_1
mxzy    maxoziy~        Nall    ashamed;disgraceful     <pos>maxoziy~/ADJ</pos>
;; muxoziy_1
mxzy    muxoziy N0F_Nh  infamous;scandalous
mxz     muxoz   NK      infamous;scandalous
mxzy    muxoziy NAn_Nayn        infamous;scandalous
mxz     muxoz   Nuwn_Niyn       infamous;scandalous
mxzy    muxoziy NapAt   infamous;scandalous
mxzy    muxoziy NapAt   infamy;disgraceful act
;; xazoyAn_1
xzyAn   xazoyAn Ndip    ashamed;disgraceful
xzyA    xazoyA  N0_Nh   ashamed;disgraceful
xzAyA   xazAyA  N0_Nhy  ashamed;disgraceful
;
;--- xs
;; xas~-a_1
xs      xas~    PV_V_intr       be mean;diminish
xss     xasis   PV_C_intr       be mean;diminish
xs      xas~    IV_V_intr       be mean;diminish
xss     xosas   IV_C_intr       be mean;diminish
;; xas~-u_1
xs      xas~    PV_V    lessen;reduce;diminish
xss     xasas   PV_C    lessen;reduce;diminish
xs      xus~    IV_V    lessen;reduce;diminish
xss     xosus   IV_C    lessen;reduce;diminish
;; xas~as_1
xss     xas~as  PV      lessen;reduce;diminish
xss     xas~is  IV_yu   lessen;reduce;diminish
;; xas~_1
xs      xas~    N       lettuce
xs      xas~    Napdu   head of lettuce
;; xis~ap_1
xs      xis~    Nap     meanness;vileness
;; xasAs_1
xsAs    xasAs   Nap     meanness;vileness
;; xasiys_1
xsys    xasiys  N/ap    despicable;miserable
>xs     >axis~  Nap     despicable;miserable
Axs     >axis~  Nap     despicable;miserable
;; xasiys_2
xsys    xasiys  N/ap    mean trick;infamy
xsA}s   xasA}is Ndip    mean tricks;infamies
;; taxosiys_1
txsys   taxosiys        NduAt   reduction
;
;--- xsA
;; xasa>-a_1
xs>     xasa>   PV->    chase away
xs|     xasa|   PV-|    chase away
xs&     xasa&   PV_w    chase away
xs>     xosa>   IV      chase away
xs|     xosa|   IV-|    chase away
xs&     xosa&   IV_wn   chase away
xs}     xosa}   IV_yn   chase away
;; xasi}-a_1
xs}     xasi}   PV_intr be driven away;make off
xs>     xosa>   IV      be driven away;make off
xs|     xosa|   IV-|    be driven away;make off
xs&     xosa&   IV_wn   be driven away;make off
xs}     xosa}   IV_yn   be driven away;make off
;; >axosa>_1
>xs>    >axosa> N0_Nh   more/most despicable;meaner/meanest
Axs>    >axosa> N0_Nh   more/most despicable;meaner/meanest
>xs|    >axosa| N-|     most despicable;meanest
Axs|    >axosa| N-|     most despicable;meanest
>xs}    >axosa} Nayn    most despicable;meanest
Axs}    >axosa} Nayn    most despicable;meanest
;; xAsi}_1
xAs}    xAsi}   Nall    rejected;disgraceful;feeble     <pos>xAsi}/ADJ</pos>
;
;--- xstk
;; xasotakap_1
xstk    xasotak Nap     indisposition
;; muxasotak_1
mxstk   muxasotak       Nall    indisposed     <pos>muxasotak/ADJ</pos>
;
;--- xsr
;; xasir-a_1
xsr     xasir   PV      lose
xsr     xosar   IV      lose
;; xas~ar_1
xsr     xas~ar  PV      harm;destroy
xsr     xas~ir  IV_yu   harm;destroy
;; >axosar_1
>xsr    >axosar PV      cause a loss;shorten
Axsr    >axosar PV      cause a loss;shorten
xsr     xosir   IV_yu   cause a loss;shorten
xsr     xosar   IV_Pass_yu      be shortened
;; {isotaxosar_1
<stxsr  {isotaxosar     PV      grudge;envy
Astxsr  {isotaxosar     PV      grudge;envy
stxsr   sotaxosir       IV      grudge;envy
;; xusor_1
xsr     xusor   N       loss;damage
;; xusorAn_1
xsrAn   xusorAn N       loss;damage
;; xasArap_1
xsAr    xasAr   Napdu   loss;damage
xsA}r   xasA}ir Ndip    losses;casualties;damages
;; xasorAn_1
xsrAn   xasorAn N/ap    loser     <pos>xasorAn/ADJ</pos>
;; xAsir_1
xAsr    xAsir   Nall    loser;losing
;; muxas~ir_1
mxsr    muxas~ir        Nall    harmful;injurious     <pos>muxas~ir/ADJ</pos>
;
;--- xsf
;; xasaf-i_1
xsf     xasaf   PV_intr sink;disappear;be eclipsed
xsf     xosif   IV_intr sink;disappear;be eclipsed
;; xasaf-i_2
xsf     xasaf   PV      make sink
xsf     xosif   IV      make sink
;; {inoxasaf_1
<nxsf   {inoxasaf       PV      sink
Anxsf   {inoxasaf       PV      sink
nxsf    noxasif IV      sink
;; xasof_1
xsf     xasof   N       shame;inferiority
;; xusuwf_1
xswf    xusuwf  N       eclipse;occultation
;
;--- x$
;; xa$~-u_1
x$      xa$~    PV_V    enter
x$$     xa$a$   PV_C    enter
x$      xu$~    IV_V    enter
x$$     xo$u$   IV_C    enter
;; xi$A$_1
x$A$    xi$A$   N       vermin;insects
;
;--- x$b
;; xa$~ab_1
x$b     xa$~ab  PV_intr become woodlike;panel
x$b     xa$~ib  IV_intr_yu      become woodlike;panel
;; taxa$~ab_1
tx$b    taxa$~ab        PV_intr become woodlike;become hard;stiffen
tx$b    taxa$~ab        IV_intr become woodlike;become hard;stiffen
;; xa$ab_1
x$b     xa$ab   N       wood
>x$Ab   >axo$Ab N       wood;timber
Ax$Ab   >axo$Ab N       wood;timber
x$b     xa$ab   NapAt   wood;timber;stage
;; xa$abiy~_1
x$by    xa$abiy~        Nall    wooden     <pos>xa$abiy~/ADJ</pos>
;; taxo$iyb_1
tx$yb   taxo$iyb        NduAt   paneling
;; taxo$iybap_1
tx$yb   taxo$iyb        NapAt   wooden shed
tx$yb   taxo$iyb        NapAt   jail cell
txA$yb  taxA$iyb        Ndip    wooden sheds
;; taxa$~ub_1
tx$b    taxa$~ub        NduAt   stiffness;rigidity
;; mutaxa$~ib_1
mtx$b   mutaxa$~ib      Nall    stiff;firm     <pos>mutaxa$~ib/ADJ</pos>
;
;--- x$t
;; xu$ot_1
x$t     xu$ot   Ndu     javelin
x$wt    xu$uwt  N       javelins
;
;--- x$x$
;; xa$oxa$_1
x$x$    xa$oxa$ PV      clank;clatter;rustle
x$x$    xa$oxi$ IV_yu   clank;clatter;rustle
;; xa$oxa$ap_1
x$x$    xa$oxa$ Napdu   rattle;clatter
;; xu$oxiy$ap_1
x$xy$   xu$oxiy$        Nap     rattle
x$Axy$  xa$Axiy$        Ndip    rattles
;; xa$oxA$_1
x$xA$   xa$oxA$ N/ap    opium poppy
x$Axy$  xa$Axiy$        Ndip    opium poppies
;
;--- x$r
;; xu$Arap_1
x$Ar    xu$Ar   Nap     leftovers;discards
;
;--- x$E
;; xa$aE-a_1
x$E     xa$aE   PV_intr be submissive;be humble
x$E     xo$aE   IV_intr be submissive;be humble
;; xa$~aE_1
x$E     xa$~aE  PV      humble;reduce to submission
x$E     xa$~iE  IV_yu   humble;reduce to submission
;; taxa$~aE_1
tx$E    taxa$~aE        PV      display humility;be humble;be touched
tx$E    taxa$~aE        IV      display humility;be humble;be touched
;; xu$uwE_1
x$wE    xu$uwE  N       submissiveness;humility
;; xA$iE_1
xA$E    xA$iE   N/ap    submissive;humble     <pos>xA$iE/ADJ</pos>
x$E     xa$aE   Nap     submissive;humble
;
;--- x$f
;; xu$Af_1
x$Af    xu$Af   N       compote
;
;--- x$kr
;; xu$okAr_1
x$kAr   xu$okAr N       grits
;
;--- x$m
;; xa$~am_1
x$m     xa$~am  PV      intoxicate;make drunk
x$m     xa$~im  IV_yu   intoxicate;make drunk
;; xa$om_1
x$m     xa$om   N       nose;mouth
;; xa$om_2
x$m     xa$om   N       outlet;vent
;; xayo$uwm_1
xy$wm   xayo$uwm        N       nose;nostril
xyA$ym  xayA$iym        Ndip    nose;nostrils
;
;--- x$n
;; xa$un-u_1
x$n     xa$un   PV-n_intr       be rough;be raw;be unpolished
x$n     xo$un   IV-n_intr       be rough;be raw;be unpolished
;; xa$~an_1
x$n     xa$~an  PV-n    roughen;make crude
x$n     xa$~in  IV-n_yu roughen;make crude
;; xA$an_1
xA$n    xA$an   PV-n_intr       be rude;be uncivil
xA$n    xA$in   IV-n_yu be rude;be uncivil
;; taxa$~an_1
tx$n    taxa$~an        PV-n_intr       be rough;be rude;be uncivil
tx$n    taxa$~an        IV-n_intr       be rough;be rude;be uncivil
;; {ixo$awo$an_1
<x$w$n  {ixo$awo$an     PV-n_intr       be rude;be uncivil
Ax$w$n  {ixo$awo$an     PV-n_intr       be rude;be uncivil
x$w$n   xo$awo$in       IV-n_intr       be rude;be uncivil
;; xa$in_1
x$n     xa$in   N/ap    rough;crude     <pos>xa$in/ADJ</pos>
x$An    xi$An   N       rough;crude
;; xa$Anap_1
x$An    xa$An   Nap     roughness
;; >axo$an_1
>x$n    >axo$an Nel     rough;rude
Ax$n    >axo$an Nel     rough;rude
x$nA'   xa$onA' N0_Nh   rough;rude
x$nA&   xa$onA& Nh      rough;rude
x$nA}   xa$onA} Nhy     rough;rude
x$n     xu$un   N       rough;rude
;; xu$uwnap_1
x$wn    xu$uwn  Nap     roughness;rudeness
;
;--- x$y
;; xa$iy-a_1
x$y     xa$iy   PV_no-w fear;be afraid
x$      xa$     PV_w    fear;be afraid
x$Y     xo$aY   IV_0    fear;be afraid
x$A     xo$A    IV_h    fear;be afraid
x$y     xo$ay   IV_Ann  fear;be afraid
x$      xo$a    IV_0hwnyn       fear;be afraid
;; xa$~aY_1
x$Y     xa$~aY  PV_0    frighten;alarm
x$A     xa$~A   PV_h    frighten;alarm
x$y     xa$~ay  PV_Atn  frighten;alarm
x$      xa$~    PV_ttAw frighten;alarm
x$y     xa$~iy  IV_0hAnn_yu     frighten;alarm
x$      xa$~    IV_0hwnyn_yu    frighten;alarm
x$Y     xa$~aY  IV_0_Pass_yu    be frighten;be alarmed
x$y     xa$~ay  IV_Ann_Pass_yu  be frighten;be alarmed
;; taxa$~aY_1
tx$Y    taxa$~aY        PV_0    fear;be afraid
tx$A    taxa$~A PV_h    fear;be afraid
tx$y    taxa$~ay        PV_Atn  fear;be afraid
tx$     taxa$~  PV_ttAw fear;be afraid
tx$Y    taxa$~aY        IV_0    fear;be afraid
tx$A    taxa$~A IV_h    fear;be afraid
tx$y    taxa$~ay        IV_Ann  fear;be afraid
tx$     taxa$~  IV_0hwnyn       fear;be afraid
;; {ixota$aY_1
<xt$Y   {ixota$aY       PV_0    be embarrassed;be ashamed
Axt$Y   {ixota$aY       PV_0    be embarrassed;be ashamed
<xt$A   {ixota$A        PV_h    be embarrassed;be ashamed
Axt$A   {ixota$A        PV_h    be embarrassed;be ashamed
<xt$y   {ixota$ay       PV_Atn  be embarrassed;be ashamed
Axt$y   {ixota$ay       PV_Atn  be embarrassed;be ashamed
<xt$    {ixota$ PV_ttAw_intr    be embarrassed;be ashamed
Axt$    {ixota$ PV_ttAw_intr    be embarrassed;be ashamed
xt$y    xota$iy IV_0hAnn        be embarrassed;be ashamed
xt$     xota$   IV_0hwnyn       be embarrassed;be ashamed
xt$Y    xota$aY IV_0_Pass_yu    be embarrassed;be ashamed
;; xa$oyap_1
x$y     xa$oy   Nap     fear;apprehension
;; xa$oyap_2
x$y     xa$oy   Nap     out of fear;fearing
;; maxo$Ap_1
mx$A    maxo$A  Nap     fear;apprehension
;; xa$oyAn_1
x$yAn   xa$oyAn Ndip    timid;anxious
x$yA    xa$oyA  N0_Nh   timid;anxious
x$AyA   xa$AyA  N0_Nhy  timid;anxious
;; xA$iy_1
xA$y    xA$iy   N0F     timid;anxious
xA$     xA$     NK      timid;anxious
xA$y    xA$iy   NAn_Nayn        timid;anxious
xA$     xA$     Nuwn_Niyn       timid;anxious
xA$y    xA$iy   NapAt   timid;anxious
;
;--- xS
;; xaS~-u_1
xS      xaS~    PV_V    concern;stipulate;confer
xSS     xaSaS   PV_C    concern;stipulate;confer
xS      xuS~    IV_V    concern;stipulate;confer
xSS     xoSuS   IV_C    concern;stipulate;confer
;; xaS~aS_1
xSS     xaS~aS  PV      specify;designate;allocate
xSS     xaS~iS  IV_yu   specify;designate;allocate
xSS     xuS~iS  PV_Pass be specified;be designated;be allocated
xSS     xaS~aS  IV_Pass_yu      be specified;be designated;be allocated
;; taxaS~aS_1
txSS    taxaS~aS        PV      specialize;be designated;be allocated
txSS    taxaS~aS        IV      specialize;be designated;be allocated
;; {ixotaS~_1
<xtS    {ixotaS~        PV_V    dedicate;be distinguished
AxtS    {ixotaS~        PV_V    dedicate;be distinguished
<xtSS   {ixotaSaS       PV_C    dedicate;be distinguished
AxtSS   {ixotaSaS       PV_C    dedicate;be distinguished
xtS     xotaS~  IV_V    dedicate;be distinguished
xtSS    xotaSiS IV_C    dedicate;be distinguished
;; xaS~_1
xS      xaS~    N       lettuce
;; xuS~_1
xS      xuS~    Ndu     shack;shanty
xSAS    xiSAS   N       shacks;shanties
>xSAS   >axoSAS N       shacks;shanties
AxSAS   >axoSAS N       shacks;shanties
;; xaSAS_1
xSAS    xaSAS   Ndu     crevice;gap
xSAS    xaSAS   Nap     crevice;gap
;; xaSiyS_1
xSyS    xaSiyS  N       friend;confidant
>xSA'   >axiS~A'        N0_Nh   friends;confidants
AxSA'   >axiS~A'        N0_Nh   friends;confidants
>xSA&   >axiS~A&        Nh      friends;confidants
AxSA&   >axiS~A&        Nh      friends;confidants
>xSA}   >axiS~A}        Nhy     friends;confidants
AxSA}   >axiS~A}        Nhy     friends;confidants
;; xaSiySap_1
xSyS    xaSiyS  Napdu   peculiarity;feature
xSA}S   xaSA}iS Ndip    attributes;features
;; xiS~iyS_1
xSyS    xiS~iyS NF      especially;specifically     <pos>xiS~iyS/ADV</pos>
;; xuSuwS_1
xSwS    xuSuwS  N       matter;issue;regard;respect
xSwS    xuSuwS  NF      especially;in particular     <pos>xuSuwS/ADV</pos>
;; xuSuwSiy~_1
xSwSy   xuSuwSiy~       Nall    private;personal;special     <pos>xuSuwSiy~/ADJ</pos>
;; xaSASap_1
xSAS    xaSAS   Nap     poverty;destitution
;; >axaS~_1
>xS     >axaS~  Nel     more specific
AxS     >axaS~  Nel     more specific
;; taxoSiyS_1
txSyS   taxoSiyS        NduAt   designation;allocation;apportionment
;; <ixoSA}iy~_1
<xSA}y  <ixoSA}iy~      Nall    specialist;expert     <pos><ixoSA}iy~/ADJ</pos>
AxSA}y  <ixoSA}iy~      Nall    specialist;expert     <pos><ixoSA}iy~/ADJ</pos>
;; >axiS~A}iy~_1
>xSA}y  >axiS~A}iy~     Nall    specialist;expert     <pos>>axiS~A}iy~/ADJ</pos>
AxSA}y  >axiS~A}iy~     Nall    specialist;expert     <pos>>axiS~A}iy~/ADJ</pos>
;; taxaS~uS_1
txSS    taxaS~uS        NduAt   specialization;major field
;; taxaS~uSiy~_1
txSSy   taxaS~uSiy~     Nall    specialized     <pos>taxaS~uSiy~/ADJ</pos>
;; {ixotiSAS_1
<xtSAS  {ixotiSAS       NduAt   jurisdiction;bailiwick
AxtSAS  {ixotiSAS       NduAt   jurisdiction;bailiwick
;; {ixotiSASiy~_1
<xtSASy {ixotiSASiy~    Nall    specialist     <pos>{ixotiSASiy~/ADJ</pos>
AxtSASy {ixotiSASiy~    Nall    specialist     <pos>{ixotiSASiy~/ADJ</pos>
;; xAS~_1
xAS     xAS~    Nall    special;specific     <pos>xAS~/ADJ</pos>
;; xAS~_2
xAS     xAS~    Nall    private;exclusive     <pos>xAS~/ADJ</pos>
;; xASapF_1
xASp    xASapF  FW-Wa   especially;particularly    <pos>xASapF/ADV</pos>
;; xAS~ap_1
xAS     xAS~    Nap     elite
bxASp   bixAS~ap        FW-Wa   especially     <pos>bixAS~ap/ADV</pos>
;; xAS~iy~ap_1
xASy    xAS~iy~ NapAt   specialty;peculiarity     <pos>xAS~iy~/NOUN</pos>
;; maxoSuwS_1
mxSwS   maxoSuwS        Nall    special;secret
;; muxaS~aS_1
mxSS    muxaS~aS        Nall    designated;allocated     <pos>muxaS~aS/ADJ</pos>
mxSS    muxaS~aS        NAt     allocations;credits;coupons
;; mutaxaS~iS_1
mtxSS   mutaxaS~iS      Nall    specialized;specialist     <pos>mutaxaS~iS/ADJ</pos>
;; muxotaS~_1
mxtS    muxotaS~        Nall    responsible;competent
;
;--- xSb
;; xaSab-i_1
xSb     xaSab   PV_intr be fertile
xSb     xoSib   IV_intr be fertile
;; xaSib-a_1
xSb     xaSib   PV_intr be fertile
xSb     xoSab   IV_intr be fertile
;; xaS~ab_1
xSb     xaS~ab  PV      make fertile;fertilize
xSb     xaS~ib  IV_yu   make fertile;fertilize
;; >axoSab_1
>xSb    >axoSab PV_intr be fertile
AxSb    >axoSab PV_intr be fertile
xSb     xoSib   IV_intr_yu      be fertile
;; xiSob_1
xSb     xiSob   N       fertility;profusion
xSyb    xaSiyb  N/ap    fertile;productive
xSb     xaSib   N/ap    fertile;productive
;; >axoSab_2
>xSb    >axoSab Nel     more/most fertile;more/most productive
AxSb    >axoSab Nel     more/most fertile;more/most productive
;; xuSuwbap_1
xSwb    xuSuwb  Nap     fertility
;; mixoSAb_1
mxSAb   mixoSAb N/ap    fertile;productive
;; taxoSiyb_1
txSyb   taxoSiyb        NduAt   fertilization
;; <ixoSAb_1
<xSAb   <ixoSAb NduAt   fertilization;fertility
AxSAb   <ixoSAb NduAt   fertilization;fertility
;; muxaS~ib_1
mxSb    muxaS~ib        Nall    fertilizer
;; muxoSib_1
mxSb    muxoSib Nall    fertile;productive     <pos>muxoSib/ADJ</pos>
;
;--- xSxS
;; xaSoxaSap_1
xSxS    xaSoxaS NapAt   privatization
;; muxaSoxaS_1
mxSxS   muxaSoxaS       N-ap    privatized     <pos>muxaSoxaS/ADJ</pos>
;
;--- xSr
;; xaSir-a_1
xSr     xaSir   PV_intr be cold;have a cold
xSr     xoSar   IV_intr be cold;have a cold
;; xASar_1
xASr    xASar   PV      clasp;embrace
xASr    xASir   IV_yu   clasp;embrace
;; taxASar_1
txASr   taxASar PV      embrace;dance
txASr   taxASar IV      embrace;dance
;; {ixotaSar_1
<xtSr   {ixotaSar       PV      shorten;abbreviate;summarize
AxtSr   {ixotaSar       PV      shorten;abbreviate;summarize
xtSr    xotaSir IV      shorten;abbreviate;summarize
;; xaSor_1
xSr     xaSor   N       waist
xSwr    xuSuwr  N       waists
;; mixoSarap_1
mxSr    mixoSar Napdu   baton;stick
mxASr   maxASir Ndip    batons;sticks
;; {ixotiSAr_1
<xtSAr  {ixotiSAr       NduAt   abbreviation;shortening
AxtSAr  {ixotiSAr       NduAt   abbreviation;shortening
;; muxotaSar_1
mxtSr   muxotaSar       Nall    shortened;summary;abbreviation
;; xASirap_1
xASr    xASir   Nap     hip;waist
xwASr   xawASir Ndip    hips;waists
;
;--- xSf
;; xaSaf-i_1
xSf     xaSaf   PV      mend;repair;sew
xSf     xoSif   IV      mend;repair;sew
;; xaSofap_1
xSf     xaSof   Napdu   basket
xSAf    xiSAf   N       baskets
;
;--- xSl
;; xuSolap_1
xSl     xuSol   NapAt   bunch;cluster
xSl     xuSal   N       bunches;tufts;wisps
;; xaSolap_1
xSl     xaSol   Nap     characteristic
;
;--- xSm
;; xaSam-i_1
xSm     xaSam   PV      defeat;deduct;discount
xSm     xoSim   IV      defeat;deduct;discount
;; xASam_1
xASm    xASam   PV      argue;litigate
xASm    xASim   IV_yu   argue;litigate
;; taxASam_1
txASm   taxASam PV      quarrel;litigate
txASm   taxASam IV      quarrel;litigate
;; {inoxaSam_1
<nxSm   {inoxaSam       PV_intr be deducted;be subtracted
AnxSm   {inoxaSam       PV_intr be deducted;be subtracted
nxSm    noxaSim IV_intr be deducted;be subtracted
;; {ixotaSam_1
<xtSm   {ixotaSam       PV      quarrel;conflict
AxtSm   {ixotaSam       PV      quarrel;conflict
xtSm    xotaSim IV      quarrel;conflict
;; xaSom_1
xSm     xaSom   Ndu     adversary
xSwm    xuSuwm  N       adversaries
>xSAm   >axoSAm N       adversaries
AxSAm   >axoSAm N       adversaries
;; xaSom_2
xSm     xaSom   N       deduction;subtraction
xSwm    xuSuwm  N       liabilities
;; xaSiym_1
xSym    xaSiym  Ndu     adversary
xSmA'   xuSamA' N0_Nh   adversaries
xSmA&   xuSamA& Nh      adversaries
xSmA}   xuSamA} Nhy     adversaries
xSmAn   xuSomAn N       adversaries
;; xuSuwmap_1
xSwm    xuSuwm  Nap     quarrel;lawsuit
;; muxASamap_1
mxASm   muxASam NapAt   dispute;lawsuit
;; {ixotiSAm_1
<xtSAm  {ixotiSAm       NduAt   conflict;contradiction
AxtSAm  {ixotiSAm       NduAt   conflict;contradiction
;; muxASim_1
mxASm   muxASim Nall    litigant;adversary
;
;--- xSy
;; xaSaY-i_1
xSY     xaSaY   PV_0    castrate;emasculate
xSA     xaSA    PV_h    castrate;emasculate
xSy     xaSay   PV_Atn  castrate;emasculate
xS      xaS     PV_ttAw castrate;emasculate
xSy     xoSiy   IV_0hAnn        castrate;emasculate
xS      xoS     IV_0hwnyn       castrate;emasculate
xSY     xoSaY   IV_0_Pass_yu    be castrated;be emasculated
;; xaSiy~_1
xSy     xaSiy~  N       eunuch
xSyAn   xiSoyAn N       eunuchs
xSy     xiSoy   Nap     eunuchs
;; xuSoyap_1
xSy     xuSoy   Napdu   testicle
xSY     xuSaY   N0      testicles
xSA     xuSA    Nhy     testicles
;; xiSA'_1
xSA'    xiSA'   N0_Nh   castration
xSA&    xiSA&   Nh      castration
xSA}    xiSA}   Nhy     castration
;; maxoSiy~_1
mxSy    maxoSiy~        Nall    castrated;emasculated     <pos>maxoSiy~/ADJ</pos>
;; xuwayoSap_1
xwyS    xuwayoS Nap     private affairs;private business
;
;--- xD
;; xaD~-a_1
xD      xaD~    PV_V    shock;frighten
xDD     xaDaD   PV_C    shock;frighten
xD      xaD~    IV_V    shock;frighten
xDD     xoDaD   IV_C    shock;frighten
;; xaD~_1
xD      xaD~    N       jolt;scare
;; xaD~ap_1
xD      xaD~    Nap     shock;jolt
;
;--- xDb
;; xaDab-i_1
xDb     xaDab   PV      dye;colorize
xDb     xoDib   IV      dye;colorize
;; xaDab-i_2
xDb     xaDab   PV_intr become green
xDb     xoDib   IV_intr become green
;; xaDib-a_1
xDb     xaDib   PV_intr become green
xDb     xoDab   IV_intr become green
;; xaD~ab_1
xDb     xaD~ab  PV      color;dye;stain
xDb     xaD~ib  IV_yu   color;dye;stain
;; {ixoDawoDab_1
<xDwDb  {ixoDawoDab     PV_intr become green
AxDwDb  {ixoDawoDab     PV_intr become green
xDwDb   xoDawoDib       IV_intr become green
;; xaDob_1
xDb     xaDob   N       chlorophyll
;; xiDAb_1
xDAb    xiDAb   N       dye;dyestuff
;; xuDuwb_1
xDwb    xuDuwb  N       green;verdant
;; xaDiyb_1
xDyb    xaDiyb  N/ap    dyed
;; muxaD~ab_1
mxDb    muxaD~ab        Nall    stained;dyed     <pos>muxaD~ab/ADJ</pos>
;
;--- xDxD
;; xaDoxaD_1
xDxD    xaDoxaD PV      move;shake;upset
xDxD    xaDoxiD IV_yu   move;shake;upset
;; taxaDoxaD_1
txDxD   taxaDoxaD       PV_intr be jolted;be rocked;be shaken
txDxD   taxaDoxaD       IV_intr be jolted;be rocked;be shaken
;; xaDoxaDap_1
xDxD    xaDoxaD NapAt   concussion;shock
;
;--- xDd
;; xaDad-i_1
xDd     xaDad   PV      cut off;restrain;tame
xDd     xoDid   IV      cut off;restrain;tame
;
;--- xDr
;; xaDir-a_1
xDr     xaDir   PV_intr be green
xDr     xoDar   IV_intr be green
;; xaD~ar_1
xDr     xaD~ar  PV      make green;dye green
xDr     xaD~ir  IV_yu   make green;dye green
;; {ixoDar~_1
<xDr    {ixoDar~        PV_V_intr       become green
AxDr    {ixoDar~        PV_V_intr       become green
<xDrr   {ixoDarar       PV_C_intr       become green
AxDrr   {ixoDarar       PV_C_intr       become green
xDr     xoDar~  IV_V_intr       become green
xDrr    xoDarir IV_C_intr       become green
;; {ixoDawoDar_1
<xDwDr  {ixoDawoDar     PV_intr become green
AxDwDr  {ixoDawoDar     PV_intr become green
xDwDr   xoDawoDir       IV_intr become green
;; xaDir_1
xDr     xaDir   N       green;verdant
;; xuDorap_1
xDr     xuDor   Nap     vegetable;greenery
xDrw    xaDoraw NAt     vegetables;greens
xDr     xuDar   N       vegetables;greenery
;; xuDariy~_1
xDry    xuDariy~        Nall    greengrocer
;; xaDAr_1
xDAr    xaDAr   N       greenery
;; xaDiyr_1
xDyr    xaDiyr  N/ap    green
;; xaDiyrap_1
xDyr    xaDiyr  Nap     Hadera
;; xuDArap_1
xDAr    xuDAr   Nap     greens;herbs
;; xaD~Ar_1
xDAr    xaD~Ar  N/ap    greengrocer
;; >axoDar_1
>xDr    >axoDar Nel     green
AxDr    >axoDar Nel     green
xDrA'   xaDorA' N0_Nh   green
xDrA&   xaDorA& Nh      green
xDrA}   xaDorA} Nhy     green
;; >axoDar_2
>xDr    >axoDar N0      Akhdar
;; xuDor_1
xDr     xuDor   N0      Greens (ecologists)
;; maxoDarap_1
mxDr    maxoDar Nap     meadow
;; muxaD~arAt_1
mxDr    muxaD~ar        NAt     vegetables
;; xuDayorA'_1
xDyrA'  xuDayorA'       N0_Nh   Paradise
xDyrA&  xuDayorA&       Nh      Paradise
xDyrA}  xuDayorA}       Nhy     Paradise
;; yaxoDuwr_1
yxDwr   yaxoDuwr        N       chlorophyll
;
;--- xDrm
;; xiDorim_1
xDrm    xiDorim Ndu     abundant;generous
xDArm   xaDArim Ndip    abundant;generous
;; muxaDoram_1
mxDrm   muxaDoram       Nall    senior;middle-aged     <pos>muxaDoram/ADJ</pos>
;
;--- xdE
;; xaDaE-a_1
xDE     xaDaE   PV      submit;be subject
xDE     xoDaE   IV      submit;be subject
xDE     xoDaE   IV_Pass_yu      be submitted;be subjected
;; xaD~aE_1
xDE     xaD~aE  PV      subdue;subjugate
xDE     xaD~iE  IV_yu   subdue;subjugate
;; >axoDaE_1
>xDE    >axoDaE PV      subdue;subjugate
AxDE    >axoDaE PV      subdue;subjugate
xDE     xoDiE   IV_yu   subdue;subjugate
xDE     xoDaE   IV_Pass_yu      be subdued;be subjugated
;; {ixotaDaE_1
<xtDE   {ixotaDaE       PV      submit;be subject
AxtDE   {ixotaDaE       PV      submit;be subject
xtDE    xotaDiE IV      submit;be subject
;; xuDuwE_1
xDwE    xuDuwE  N       submission;obedience
;; xaDuwE_1
xDwE    xaDuwE  N/ap    submissive     <pos>xaDuwE/ADJ</pos>
;; <ixoDAE_1
<xDAE   <ixoDAE NduAt   subjection;surrender
AxDAE   <ixoDAE NduAt   subjection;surrender
;; xADiE_1
xADE    xADiE   Nall    subservient;obedient;subject     <pos>xADiE/ADJ</pos>
xDEAn   xuDoEAn N       subservient;obedient;subject
;
;--- xDl
;; xaDil-a_1
xDl     xaDil   PV_intr be moist
xDl     xoDal   IV_intr be moist
;; xaD~al_1
xDl     xaD~al  PV      moisten;wet
xDl     xaD~il  IV_yu   moisten;wet
;; >axoDal_1
>xDl    >axoDal PV      moisten;wet
AxDl    >axoDal PV      moisten;wet
xDl     xoDil   IV_yu   moisten;wet
xDl     xoDal   IV_Pass_yu      be moistened;be made wet
;; {ixoDal~_1
<xDl    {ixoDal~        PV_V_intr       be moist
AxDl    {ixoDal~        PV_V_intr       be moist
<xDll   {ixoDalal       PV_C_intr       be moist
AxDll   {ixoDalal       PV_C_intr       be moist
xDl     xoDal~  IV_V_intr       be moist
xDll    xoDalil IV_C_intr       be moist
;; xaDil_1
xDl     xaDil   N/ap    moist
;
;--- xDm
;; xaDam-i_1
